==24549== NVPROF is profiling process 24549, command: ./sandbox b2 1 400 ./output/Exp3/Exp3_BL_2Pow10LocalAtomics_RAND400_cpu.csv
==24549== Profiling application: ./sandbox b2 1 400 ./output/Exp3/Exp3_BL_2Pow10LocalAtomics_RAND400_cpu.csv
==24549== Profiling result:
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,s,,s,s,s,
"GPU activities",28.246546,0.000085,50,0.000002,0.000002,0.000002,"[CUDA memcpy DtoH]"
"GPU activities",23.113709,0.000070,40,0.000002,0.000002,0.000002,"[CUDA memcpy HtoD]"
"GPU activities",22.933050,0.000069,40,0.000002,0.000001,0.000003,"aggregate(unsigned int*, unsigned int, unsigned int*)"
"GPU activities",18.969182,0.000057,30,0.000002,0.000002,0.000003,"[CUDA memcpy PtoP]"
"GPU activities",6.737513,0.000020,10,0.000002,0.000002,0.000005,"combine_devices_results(unsigned int*, unsigned int*, unsigned int*, unsigned int*, unsigned int)"
