==26324== NVPROF is profiling process 26324, command: ./sandbox b2 16 400 ./output/Exp3/Exp3_BL_2Pow14LocalAtomics_RAND400_cpu.csv
==26324== Profiling application: ./sandbox b2 16 400 ./output/Exp3/Exp3_BL_2Pow14LocalAtomics_RAND400_cpu.csv
==26324== Profiling result:
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,s,,s,s,s,
"GPU activities",31.334487,0.000129,40,0.000003,0.000003,0.000004,"[CUDA memcpy HtoD]"
"GPU activities",25.953613,0.000107,50,0.000002,0.000002,0.000002,"[CUDA memcpy DtoH]"
"GPU activities",24.061839,0.000099,40,0.000002,0.000002,0.000005,"aggregate(unsigned int*, unsigned int, unsigned int*)"
"GPU activities",13.837644,0.000057,30,0.000002,0.000002,0.000003,"[CUDA memcpy PtoP]"
"GPU activities",4.812417,0.000020,10,0.000002,0.000002,0.000004,"combine_devices_results(unsigned int*, unsigned int*, unsigned int*, unsigned int*, unsigned int)"
