==27649== NVPROF is profiling process 27649, command: ./sandbox s2 128 400 ./output/Exp3/Exp3_BL_2Pow17RemotePlusLocalAtomics_RAND400_cpu.csv
==27649== Profiling application: ./sandbox s2 128 400 ./output/Exp3/Exp3_BL_2Pow17RemotePlusLocalAtomics_RAND400_cpu.csv
==27649== Profiling result:
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,s,,s,s,s,
"GPU activities",36.183639,0.000549,40,0.000014,0.000013,0.000015,"[CUDA memcpy HtoD]"
"GPU activities",33.029768,0.000501,80,0.000006,0.000002,0.000011,"[CUDA memcpy DtoH]"
"GPU activities",30.786593,0.000467,40,0.000012,0.000010,0.000015,"aggregateEx(unsigned int*, unsigned int*, unsigned int*, unsigned int*, unsigned int*, unsigned int, unsigned int, unsigned int)"
