==32280== NVPROF is profiling process 32280, command: ./sandbox b2 131072 4000 ./output/Exp3/Exp3_BL_2Pow27LocalAtomics_RAND4000_cpu.csv
==32280== Profiling application: ./sandbox b2 131072 4000 ./output/Exp3/Exp3_BL_2Pow27LocalAtomics_RAND4000_cpu.csv
==32280== Profiling result:
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,s,,s,s,s,
"GPU activities",35.705982,1.174350,40,0.029359,0.027575,0.060415,"[CUDA memcpy HtoD]"
"GPU activities",34.085281,1.121046,50,0.022421,0.000007,0.028793,"[CUDA memcpy DtoH]"
"GPU activities",30.203986,0.993393,40,0.024835,0.024686,0.024956,"aggregate(unsigned int*, unsigned int, unsigned int*)"
"GPU activities",0.003966,0.000130,30,0.000004,0.000004,0.000005,"[CUDA memcpy PtoP]"
"GPU activities",0.000784,0.000026,10,0.000003,0.000003,0.000003,"combine_devices_results(unsigned int*, unsigned int*, unsigned int*, unsigned int*, unsigned int)"
