==27259== NVPROF is profiling process 27259, command: ./sandbox b2 64 400 ./output/Exp3/Exp3_BL_2Pow16LocalAtomics_RAND400_cpu.csv
==27259== Profiling application: ./sandbox b2 64 400 ./output/Exp3/Exp3_BL_2Pow16LocalAtomics_RAND400_cpu.csv
==27259== Profiling result:
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,s,,s,s,s,
"GPU activities",38.008641,0.000346,40,0.000009,0.000009,0.000009,"[CUDA memcpy HtoD]"
"GPU activities",27.756523,0.000253,50,0.000005,0.000002,0.000006,"[CUDA memcpy DtoH]"
"GPU activities",26.152744,0.000238,40,0.000006,0.000005,0.000009,"aggregate(unsigned int*, unsigned int, unsigned int*)"
"GPU activities",6.242671,0.000057,30,0.000002,0.000002,0.000003,"[CUDA memcpy PtoP]"
"GPU activities",1.839422,0.000017,10,0.000002,0.000002,0.000002,"combine_devices_results(unsigned int*, unsigned int*, unsigned int*, unsigned int*, unsigned int)"
