==24452== NVPROF is profiling process 24452, command: ./sandbox b1 1 40 ./output/Exp3/Exp3_BL_2Pow10LocalAtomics_CPUMerge_RAND40_cpu.csv
==24452== Profiling application: ./sandbox b1 1 40 ./output/Exp3/Exp3_BL_2Pow10LocalAtomics_CPUMerge_RAND40_cpu.csv
==24452== Profiling result:
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,s,,s,s,s,
"GPU activities",48.715253,0.000133,80,0.000002,0.000002,0.000002,"[CUDA memcpy DtoH]"
"GPU activities",25.846765,0.000071,40,0.000002,0.000001,0.000004,"aggregate(unsigned int*, unsigned int, unsigned int*)"
"GPU activities",25.437982,0.000070,40,0.000002,0.000002,0.000002,"[CUDA memcpy HtoD]"
