==25140== NVPROF is profiling process 25140, command: ./sandbox b2 2 4000 ./output/Exp3/Exp3_BL_2Pow11LocalAtomics_RAND4000_cpu.csv
==25140== Profiling application: ./sandbox b2 2 4000 ./output/Exp3/Exp3_BL_2Pow11LocalAtomics_RAND4000_cpu.csv
==25140== Profiling result:
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,s,,s,s,s,
"GPU activities",30.181068,0.000124,50,0.000002,0.000002,0.000006,"[CUDA memcpy DtoH]"
"GPU activities",25.612875,0.000105,30,0.000003,0.000003,0.000004,"[CUDA memcpy PtoP]"
"GPU activities",20.279655,0.000083,40,0.000002,0.000002,0.000005,"aggregate(unsigned int*, unsigned int, unsigned int*)"
"GPU activities",17.202958,0.000070,40,0.000002,0.000002,0.000002,"[CUDA memcpy HtoD]"
"GPU activities",6.723444,0.000028,10,0.000003,0.000002,0.000005,"combine_devices_results(unsigned int*, unsigned int*, unsigned int*, unsigned int*, unsigned int)"
